BarNoteClick,Message,Channel,Pitch,Velocity
92:1:57,On,ch=1,n=67,v=0
92:1:69,On,ch=1,n=79,v=49
92:1:80,On,ch=1,n=71,v=47
92:1:80,On,ch=1,n=91,v=43
92:1:90,On,ch=1,n=83,v=0
92:1:96,On,ch=1,n=64,v=0
92:1:101,On,ch=1,n=88,v=54
92:1:107,Par,ch=1,c=64,v=127
92:1:109,On,ch=1,n=67,v=49
92:1:115,On,ch=1,n=95,v=0
92:1:120,On,ch=1,n=88,v=0
92:1:135,On,ch=1,n=83,v=49
92:1:143,On,ch=1,n=64,v=42
92:1:152,On,ch=1,n=83,v=0
92:1:162,On,ch=1,n=67,v=0
92:1:168,On,ch=1,n=88,v=54
92:1:186,On,ch=1,n=88,v=0
92:2:8,On,ch=1,n=83,v=47
92:2:16,On,ch=1,n=67,v=54
92:2:18,On,ch=1,n=71,v=0
92:2:36,On,ch=1,n=83,v=0
92:2:40,Par,ch=1,c=64,v=0
92:2:44,On,ch=1,n=76,v=0
92:2:68,On,ch=1,n=71,v=54
92:2:92,On,ch=1,n=76,v=72
92:2:92,On,ch=1,n=83,v=72
92:2:92,On,ch=1,n=88,v=65
92:2:138,On,ch=1,n=91,v=0
92:2:138,On,ch=1,n=79,v=0
92:3:75,On,ch=1,n=31,v=0
92:3:77,On,ch=1,n=43,v=0
92:3:85,On,ch=1,n=55,v=0
92:3:91,On,ch=1,n=54,v=73
92:3:91,On,ch=1,n=66,v=81
92:3:109,On,ch=1,n=30,v=74
92:3:109,On,ch=1,n=42,v=71
92:3:144,On,ch=1,n=64,v=0
92:3:144,On,ch=1,n=67,v=0
92:3:144,On,ch=1,n=52,v=0
92:3:148,Par,ch=1,c=64,v=127
92:3:191,On,ch=1,n=52,v=83
92:3:191,On,ch=1,n=64,v=84
93:0:10,On,ch=1,n=30,v=0
93:0:14,On,ch=1,n=28,v=81
93:0:16,On,ch=1,n=40,v=81
93:0:36,On,ch=1,n=42,v=0
93:0:42,Par,ch=1,c=64,v=0
93:0:44,On,ch=1,n=66,v=0
93:0:44,On,ch=1,n=54,v=0
93:0:154,On,ch=1,n=64,v=0
93:0:160,On,ch=1,n=28,v=0
93:0:162,On,ch=1,n=40,v=0
93:0:168,On,ch=1,n=36,v=80
93:0:179,On,ch=1,n=52,v=0
93:0:179,On,ch=1,n=47,v=0
93:0:183,On,ch=1,n=43,v=78
93:0:185,On,ch=1,n=48,v=77
93:1:4,On,ch=1,n=59,v=0
93:1:10,On,ch=1,n=60,v=43
93:1:10,On,ch=1,n=64,v=41
93:1:10,On,ch=1,n=67,v=81
93:1:12,On,ch=1,n=83,v=0
93:1:12,On,ch=1,n=71,v=0
93:1:18,On,ch=1,n=72,v=83
93:1:46,Par,ch=1,c=64,v=127
93:1:120,On,ch=1,n=88,v=0
93:1:120,On,ch=1,n=76,v=0
93:1:123,On,ch=1,n=36,v=0
93:1:171,On,ch=1,n=36,v=41
93:1:175,On,ch=1,n=43,v=0
93:2:29,On,ch=1,n=43,v=44
93:2:49,On,ch=1,n=48,v=0
93:2:99,On,ch=1,n=48,v=47
93:2:140,On,ch=1,n=52,v=45
93:2:180,On,ch=1,n=55,v=48
93:2:182,On,ch=1,n=60,v=0
93:2:182,On,ch=1,n=81,v=66
93:2:182,On,ch=1,n=93,v=69
93:3:36,On,ch=1,n=60,v=43
93:3:42,On,ch=1,n=64,v=0
93:3:48,On,ch=1,n=88,v=70
93:3:68,On,ch=1,n=88,v=0
93:3:73,On,ch=1,n=67,v=0
93:3:79,On,ch=1,n=84,v=47
93:3:87,On,ch=1,n=64,v=42
93:3:98,On,ch=1,n=84,v=0
93:3:104,On,ch=1,n=88,v=53
93:3:120,On,ch=1,n=67,v=48
93:3:122,On,ch=1,n=72,v=0
93:3:124,On,ch=1,n=88,v=0
93:3:139,On,ch=1,n=84,v=49
93:3:157,On,ch=1,n=84,v=0
93:3:163,On,ch=1,n=88,v=47
93:3:170,On,ch=1,n=72,v=54
93:3:182,On,ch=1,n=88,v=0
94:0:4,On,ch=1,n=84,v=52
94:0:6,On,ch=1,n=72,v=0
94:0:24,On,ch=1,n=84,v=0
94:0:32,On,ch=1,n=76,v=54
94:0:32,On,ch=1,n=88,v=54
94:0:50,On,ch=1,n=88,v=0
94:0:50,On,ch=1,n=67,v=0
94:0:54,On,ch=1,n=72,v=50
94:0:64,On,ch=1,n=84,v=52
94:0:90,On,ch=1,n=64,v=0
94:0:90,On,ch=1,n=88,v=67
94:0:94,On,ch=1,n=79,v=71
94:0:96,On,ch=1,n=67,v=66
94:0:96,On,ch=1,n=91,v=69
94:0:107,On,ch=1,n=88,v=0
94:0:117,On,ch=1,n=81,v=0
94:0:117,On,ch=1,n=84,v=0
94:0:126,Par,ch=1,c=64,v=0
94:0:134,On,ch=1,n=64,v=43
94:0:136,On,ch=1,n=60,v=0
94:0:138,On,ch=1,n=93,v=0
94:0:144,On,ch=1,n=88,v=42
94:0:166,On,ch=1,n=88,v=0
94:0:180,On,ch=1,n=84,v=48
94:0:188,On,ch=1,n=64,v=0
94:0:188,On,ch=1,n=60,v=45
94:1:7,On,ch=1,n=84,v=0
94:1:11,On,ch=1,n=88,v=47
94:1:31,On,ch=1,n=67,v=0
94:1:33,On,ch=1,n=88,v=0
94:1:48,On,ch=1,n=64,v=47
94:1:48,On,ch=1,n=84,v=54
94:1:70,On,ch=1,n=84,v=0
94:1:77,On,ch=1,n=88,v=47
94:1:83,On,ch=1,n=67,v=48
94:1:93,On,ch=1,n=88,v=0
94:1:93,On,ch=1,n=72,v=0
94:1:109,On,ch=1,n=84,v=52
94:1:129,On,ch=1,n=84,v=0
94:1:137,On,ch=1,n=88,v=51
94:1:139,On,ch=1,n=67,v=0
94:1:153,On,ch=1,n=72,v=51
94:1:157,On,ch=1,n=88,v=0
94:1:171,On,ch=1,n=84,v=52
94:1:188,On,ch=1,n=67,v=50
94:1:190,On,ch=1,n=64,v=0
94:2:0,On,ch=1,n=84,v=0
94:2:14,On,ch=1,n=88,v=47
94:2:25,On,ch=1,n=76,v=0
94:2:33,On,ch=1,n=60,v=0
94:2:35,On,ch=1,n=88,v=0
94:2:47,On,ch=1,n=64,v=47
94:2:50,On,ch=1,n=84,v=49
94:2:78,On,ch=1,n=84,v=0
94:2:82,On,ch=1,n=60,v=48
94:2:82,On,ch=1,n=76,v=69
94:2:82,On,ch=1,n=88,v=65
94:2:104,Par,ch=1,c=64,v=127
94:2:119,On,ch=1,n=83,v=52
94:2:133,On,ch=1,n=79,v=0
94:2:135,On,ch=1,n=83,v=0
94:2:141,On,ch=1,n=62,v=46
94:2:144,On,ch=1,n=91,v=0
94:2:156,On,ch=1,n=80,v=52
94:2:176,On,ch=1,n=64,v=0
94:2:178,On,ch=1,n=80,v=0
94:2:182,On,ch=1,n=65,v=53
94:3:8,On,ch=1,n=83,v=47
94:3:28,On,ch=1,n=83,v=0
94:3:28,On,ch=1,n=67,v=0
94:3:34,On,ch=1,n=68,v=52
94:3:42,On,ch=1,n=80,v=52
94:3:64,On,ch=1,n=80,v=0
94:3:75,On,ch=1,n=83,v=47
94:3:77,On,ch=1,n=72,v=0
94:3:85,On,ch=1,n=71,v=48
94:3:99,Par,ch=1,c=64,v=0
94:3:135,On,ch=1,n=74,v=70
94:3:135,On,ch=1,n=80,v=69
94:3:135,On,ch=1,n=86,v=68
94:3:187,On,ch=1,n=76,v=0
94:3:189,On,ch=1,n=88,v=0
95:0:83,On,ch=1,n=36,v=0
95:0:101,On,ch=1,n=52,v=0
95:0:109,On,ch=1,n=60,v=0
95:0:125,On,ch=1,n=43,v=0
95:0:127,On,ch=1,n=55,v=0
95:0:127,On,ch=1,n=48,v=0
95:0:149,On,ch=1,n=28,v=78
95:0:149,On,ch=1,n=36,v=78
95:0:149,On,ch=1,n=40,v=83
95:0:149,On,ch=1,n=52,v=77
95:0:151,On,ch=1,n=62,v=0
95:0:153,On,ch=1,n=65,v=0
95:0:153,On,ch=1,n=68,v=0
95:0:153,On,ch=1,n=83,v=0
95:0:153,On,ch=1,n=71,v=0
95:0:153,On,ch=1,n=80,v=0
95:0:157,On,ch=1,n=60,v=46
95:0:161,On,ch=1,n=64,v=44
95:1:15,Par,ch=1,c=64,v=127
95:1:53,On,ch=1,n=40,v=0
95:1:89,On,ch=1,n=86,v=0
95:1:98,On,ch=1,n=74,v=0
95:1:100,On,ch=1,n=40,v=44
95:1:150,On,ch=1,n=43,v=47
95:2:0,On,ch=1,n=48,v=42
95:2:2,On,ch=1,n=52,v=0
95:2:52,On,ch=1,n=52,v=46
95:2:93,On,ch=1,n=55,v=44
95:2:96,On,ch=1,n=60,v=0
95:2:104,On,ch=1,n=81,v=67
95:2:104,On,ch=1,n=93,v=72
95:2:138,On,ch=1,n=64,v=0
95:2:138,On,ch=1,n=88,v=49
95:2:144,On,ch=1,n=60,v=42
95:2:158,On,ch=1,n=88,v=0
95:2:169,On,ch=1,n=84,v=51
95:2:186,On,ch=1,n=64,v=46
95:2:190,On,ch=1,n=84,v=0
95:3:3,On,ch=1,n=88,v=54
95:3:24,On,ch=1,n=88,v=0
95:3:35,On,ch=1,n=67,v=54
95:3:35,On,ch=1,n=84,v=49
95:3:55,On,ch=1,n=84,v=0
95:3:70,On,ch=1,n=72,v=50
95:3:72,On,ch=1,n=88,v=50
95:3:90,On,ch=1,n=88,v=0
95:3:104,On,ch=1,n=72,v=0
95:3:104,On,ch=1,n=84,v=50
95:3:119,Par,ch=1,c=64,v=0
95:3:124,On,ch=1,n=84,v=0
95:3:128,On,ch=1,n=79,v=70
95:3:130,On,ch=1,n=91,v=72
95:3:136,On,ch=1,n=88,v=42
95:3:145,On,ch=1,n=76,v=44
95:3:151,On,ch=1,n=72,v=46
95:3:155,On,ch=1,n=88,v=0
95:3:155,On,ch=1,n=67,v=0
95:3:165,On,ch=1,n=81,v=0
95:3:168,On,ch=1,n=84,v=51
95:3:172,On,ch=1,n=93,v=0
95:3:187,On,ch=1,n=64,v=0
95:3:189,On,ch=1,n=84,v=0
96:0:8,On,ch=1,n=67,v=48
96:0:10,On,ch=1,n=88,v=48
96:0:28,On,ch=1,n=60,v=0
96:0:30,On,ch=1,n=88,v=0
96:0:42,On,ch=1,n=64,v=49
96:0:46,On,ch=1,n=84,v=50
96:0:64,On,ch=1,n=76,v=0
96:0:66,On,ch=1,n=84,v=0
96:0:75,On,ch=1,n=60,v=49
96:0:79,On,ch=1,n=64,v=0
96:0:113,On,ch=1,n=67,v=0
96:0:113,On,ch=1,n=76,v=71
96:0:127,On,ch=1,n=64,v=44
96:0:129,On,ch=1,n=88,v=65
96:0:133,Par,ch=1,c=64,v=127
96:0:139,On,ch=1,n=84,v=47
96:0:157,On,ch=1,n=72,v=0
96:0:165,On,ch=1,n=67,v=43
96:0:167,On,ch=1,n=79,v=0
96:0:167,On,ch=1,n=91,v=0
96:1:10,On,ch=1,n=72,v=48
96:1:18,Par,ch=1,c=64,v=0
96:1:48,On,ch=1,n=72,v=0
96:1:48,On,ch=1,n=64,v=0
96:1:48,On,ch=1,n=67,v=0
96:1:55,On,ch=1,n=84,v=0
96:1:96,On,ch=1,n=64,v=44
96:1:96,On,ch=1,n=67,v=71
96:1:96,On,ch=1,n=72,v=70
96:1:96,On,ch=1,n=79,v=66
96:1:105,On,ch=1,n=84,v=72
96:1:139,On,ch=1,n=76,v=0
96:1:159,On,ch=1,n=88,v=0
96:1:175,Par,ch=1,c=64,v=127
96:2:111,On,ch=1,n=28,v=0
96:2:117,On,ch=1,n=26,v=73
96:2:135,Par,ch=1,c=64,v=0
96:2:135,On,ch=1,n=38,v=77
96:2:135,On,ch=1,n=50,v=75
96:2:137,On,ch=1,n=64,v=0
96:2:143,On,ch=1,n=62,v=71
96:2:154,On,ch=1,n=52,v=0
96:2:162,On,ch=1,n=60,v=0
96:3:40,On,ch=1,n=40,v=0
96:3:40,On,ch=1,n=36,v=0
96:3:58,On,ch=1,n=48,v=0
96:3:172,On,ch=1,n=24,v=73
96:3:182,On,ch=1,n=36,v=76
96:3:182,On,ch=1,n=48,v=72
96:3:184,On,ch=1,n=60,v=71
97:0:58,On,ch=1,n=50,v=0
97:0:58,On,ch=1,n=55,v=0
97:0:58,On,ch=1,n=67,v=0
97:0:64,On,ch=1,n=26,v=0
97:0:72,On,ch=1,n=38,v=0
97:0:73,On,ch=1,n=62,v=0
97:0:131,On,ch=1,n=43,v=0
97:0:175,On,ch=1,n=79,v=0
97:0:177,On,ch=1,n=31,v=43
97:0:177,On,ch=1,n=43,v=46
97:0:177,On,ch=1,n=55,v=48
97:0:179,On,ch=1,n=59,v=41
97:0:179,On,ch=1,n=62,v=47
97:0:179,On,ch=1,n=67,v=77
97:1:13,On,ch=1,n=36,v=0
97:1:27,On,ch=1,n=24,v=0
97:1:29,On,ch=1,n=48,v=0
97:1:31,On,ch=1,n=60,v=0
97:1:57,On,ch=1,n=72,v=0
97:1:57,On,ch=1,n=84,v=0
97:1:72,Par,ch=1,c=64,v=127
97:2:11,On,ch=1,n=43,v=0
97:2:19,On,ch=1,n=38,v=43
97:2:61,On,ch=1,n=43,v=42
97:2:105,On,ch=1,n=47,v=43
97:2:149,On,ch=1,n=50,v=43
97:2:151,On,ch=1,n=55,v=0
97:3:7,On,ch=1,n=55,v=48
97:3:9,On,ch=1,n=59,v=0
97:3:43,On,ch=1,n=93,v=67
97:3:52,On,ch=1,n=81,v=66
97:3:60,On,ch=1,n=59,v=47
97:3:70,On,ch=1,n=62,v=0
97:3:75,On,ch=1,n=86,v=47
97:3:97,On,ch=1,n=86,v=0
97:3:114,On,ch=1,n=83,v=44
97:3:120,On,ch=1,n=62,v=41
97:3:131,On,ch=1,n=83,v=0
97:3:131,On,ch=1,n=67,v=0
97:3:137,On,ch=1,n=86,v=54
97:3:157,On,ch=1,n=86,v=0
97:3:173,On,ch=1,n=83,v=54
97:3:179,On,ch=1,n=67,v=52
97:3:191,On,ch=1,n=83,v=0
98:0:2,On,ch=1,n=86,v=47
98:0:24,On,ch=1,n=86,v=0
98:0:36,On,ch=1,n=83,v=48
98:0:46,On,ch=1,n=71,v=51
98:0:70,On,ch=1,n=86,v=72
98:0:73,On,ch=1,n=71,v=0
98:0:94,Par,ch=1,c=64,v=0
98:0:103,On,ch=1,n=79,v=66
98:0:105,On,ch=1,n=91,v=67
98:0:115,On,ch=1,n=86,v=0
98:0:119,On,ch=1,n=74,v=41
98:0:128,On,ch=1,n=83,v=0
98:0:138,On,ch=1,n=81,v=0
98:0:145,On,ch=1,n=93,v=0
98:0:153,On,ch=1,n=86,v=42
98:0:171,On,ch=1,n=86,v=0
98:0:177,On,ch=1,n=71,v=53
98:0:179,On,ch=1,n=67,v=0
98:0:185,On,ch=1,n=83,v=49
98:1:11,On,ch=1,n=83,v=0
98:1:19,On,ch=1,n=86,v=51
98:1:37,On,ch=1,n=67,v=51
98:1:39,On,ch=1,n=86,v=0
98:1:50,On,ch=1,n=83,v=47
98:1:69,On,ch=1,n=62,v=0
98:1:87,On,ch=1,n=86,v=48
98:1:103,On,ch=1,n=86,v=0
98:1:103,On,ch=1,n=74,v=0
98:1:118,On,ch=1,n=62,v=42
98:1:120,On,ch=1,n=59,v=0
98:1:145,On,ch=1,n=83,v=0
98:1:151,On,ch=1,n=62,v=0
98:1:166,On,ch=1,n=59,v=43
98:1:175,On,ch=1,n=74,v=65
98:1:175,On,ch=1,n=86,v=66
98:1:177,On,ch=1,n=67,v=0
98:2:0,Par,ch=1,c=64,v=127
98:2:1,On,ch=1,n=83,v=46
98:2:3,On,ch=1,n=79,v=0
98:2:7,On,ch=1,n=62,v=43
98:2:17,On,ch=1,n=71,v=0
98:2:26,On,ch=1,n=83,v=0
98:2:26,On,ch=1,n=91,v=0
98:2:32,On,ch=1,n=67,v=46
98:2:40,On,ch=1,n=79,v=42
98:2:64,On,ch=1,n=71,v=43
98:2:68,On,ch=1,n=67,v=0
98:2:94,On,ch=1,n=83,v=44
98:2:96,On,ch=1,n=79,v=0
98:2:110,On,ch=1,n=62,v=0
98:2:118,On,ch=1,n=67,v=44
98:2:142,On,ch=1,n=79,v=46
98:2:144,On,ch=1,n=83,v=0
98:2:160,On,ch=1,n=62,v=41
98:2:184,Par,ch=1,c=64,v=0
98:3:1,On,ch=1,n=73,v=67
98:3:1,On,ch=1,n=83,v=72
98:3:1,On,ch=1,n=85,v=70
98:3:35,On,ch=1,n=86,v=0
98:3:45,On,ch=1,n=74,v=0
98:3:85,On,ch=1,n=55,v=0
98:3:137,On,ch=1,n=67,v=0
98:3:143,On,ch=1,n=43,v=0
98:3:143,On,ch=1,n=31,v=0
98:3:185,On,ch=1,n=55,v=75
98:3:185,On,ch=1,n=67,v=81
99:0:0,On,ch=1,n=31,v=71
99:0:0,On,ch=1,n=43,v=74
99:0:96,On,ch=1,n=38,v=0
99:0:96,On,ch=1,n=50,v=0
99:0:102,On,ch=1,n=33,v=77
99:0:102,On,ch=1,n=45,v=84
99:0:108,On,ch=1,n=79,v=0
99:0:108,On,ch=1,n=71,v=0
99:0:108,On,ch=1,n=83,v=0
99:0:112,On,ch=1,n=57,v=42
99:0:112,On,ch=1,n=60,v=48
99:0:112,On,ch=1,n=64,v=48
99:0:112,On,ch=1,n=66,v=79
99:0:112,On,ch=1,n=69,v=83
99:0:145,On,ch=1,n=67,v=0
99:0:145,On,ch=1,n=47,v=0
99:0:145,On,ch=1,n=55,v=0
99:0:145,On,ch=1,n=59,v=0
99:0:145,On,ch=1,n=31,v=0
99:0:145,On,ch=1,n=62,v=0
99:0:147,On,ch=1,n=43,v=0
99:0:171,Par,ch=1,c=64,v=127
99:1:42,On,ch=1,n=85,v=0
99:1:42,On,ch=1,n=73,v=0
99:1:73,On,ch=1,n=40,v=48
99:1:101,On,ch=1,n=42,v=43
99:1:153,On,ch=1,n=48,v=45
99:1:169,On,ch=1,n=51,v=44
99:2:0,On,ch=1,n=57,v=0
99:2:11,On,ch=1,n=54,v=45
99:2:21,On,ch=1,n=60,v=0
99:2:47,On,ch=1,n=57,v=47
99:2:65,On,ch=1,n=57,v=0
99:2:72,On,ch=1,n=60,v=48
99:2:91,On,ch=1,n=54,v=0
99:2:96,On,ch=1,n=95,v=78
99:2:106,On,ch=1,n=57,v=42
99:2:108,On,ch=1,n=83,v=72
99:2:124,On,ch=1,n=57,v=0
99:2:136,On,ch=1,n=54,v=46
99:2:138,On,ch=1,n=60,v=0
99:2:154,On,ch=1,n=57,v=46
99:2:172,On,ch=1,n=64,v=0
99:2:178,On,ch=1,n=84,v=41
99:2:188,On,ch=1,n=60,v=43
99:3:5,On,ch=1,n=84,v=0
99:3:15,On,ch=1,n=66,v=0
99:3:19,On,ch=1,n=88,v=45
99:3:28,On,ch=1,n=64,v=48
99:3:38,On,ch=1,n=69,v=0
99:3:40,On,ch=1,n=88,v=0
99:3:51,On,ch=1,n=84,v=45
99:3:61,On,ch=1,n=66,v=42
99:3:71,On,ch=1,n=84,v=0
99:3:82,On,ch=1,n=69,v=43
99:3:82,On,ch=1,n=88,v=43
99:3:100,On,ch=1,n=72,v=41
99:3:102,On,ch=1,n=88,v=0
99:3:117,On,ch=1,n=84,v=45
99:3:119,On,ch=1,n=72,v=0
99:3:128,On,ch=1,n=69,v=0
99:3:134,On,ch=1,n=76,v=45
99:3:136,On,ch=1,n=84,v=0
99:3:140,On,ch=1,n=88,v=46
99:3:151,On,ch=1,n=66,v=0
99:3:157,Par,ch=1,c=64,v=0
99:3:159,On,ch=1,n=88,v=0
99:3:165,On,ch=1,n=72,v=72
99:3:170,On,ch=1,n=69,v=76
99:3:170,On,ch=1,n=84,v=75
99:3:174,On,ch=1,n=64,v=0
99:3:189,On,ch=1,n=81,v=78
99:3:191,On,ch=1,n=84,v=0
100:0:2,On,ch=1,n=93,v=78
100:0:4,On,ch=1,n=66,v=76
100:0:4,On,ch=1,n=88,v=78
100:0:23,On,ch=1,n=88,v=0
100:0:23,On,ch=1,n=60,v=0
100:0:26,On,ch=1,n=64,v=42
100:0:28,On,ch=1,n=57,v=0
100:0:36,On,ch=1,n=84,v=48
100:0:38,On,ch=1,n=83,v=0
100:0:48,On,ch=1,n=95,v=0
100:0:55,On,ch=1,n=84,v=0
100:0:59,On,ch=1,n=88,v=45
100:0:61,On,ch=1,n=54,v=0
100:0:67,On,ch=1,n=60,v=41
100:0:76,On,ch=1,n=57,v=48
100:0:78,On,ch=1,n=88,v=0
100:0:90,On,ch=1,n=84,v=41
100:0:96,On,ch=1,n=57,v=0
100:0:96,On,ch=1,n=60,v=0
100:0:107,On,ch=1,n=54,v=48
100:0:109,On,ch=1,n=84,v=0
100:0:109,On,ch=1,n=64,v=0
100:0:113,On,ch=1,n=88,v=48
100:0:124,On,ch=1,n=66,v=0
100:0:130,On,ch=1,n=57,v=45
100:0:136,On,ch=1,n=88,v=0
100:0:140,On,ch=1,n=60,v=42
100:0:145,On,ch=1,n=84,v=42
100:0:147,On,ch=1,n=69,v=0
100:0:149,Par,ch=1,c=64,v=127
100:0:153,On,ch=1,n=64,v=43
100:0:165,On,ch=1,n=84,v=0
100:0:165,On,ch=1,n=72,v=0
100:0:170,On,ch=1,n=66,v=43
100:0:178,On,ch=1,n=88,v=44
100:0:188,On,ch=1,n=76,v=0
100:1:1,On,ch=1,n=69,v=46
100:1:5,On,ch=1,n=88,v=0
100:1:17,On,ch=1,n=72,v=47
100:1:37,On,ch=1,n=72,v=0
100:1:41,On,ch=1,n=76,v=42
100:1:45,On,ch=1,n=69,v=0
100:1:47,Par,ch=1,c=64,v=0
100:1:50,On,ch=1,n=84,v=45
100:1:50,On,ch=1,n=88,v=44
100:1:52,On,ch=1,n=66,v=0
100:1:74,On,ch=1,n=72,v=44
100:1:76,On,ch=1,n=64,v=0
100:1:93,On,ch=1,n=69,v=41
100:1:98,On,ch=1,n=66,v=43
100:1:100,On,ch=1,n=60,v=0
100:1:126,On,ch=1,n=64,v=42
100:1:128,On,ch=1,n=57,v=0
100:1:148,On,ch=1,n=60,v=47
100:1:150,On,ch=1,n=54,v=0
100:1:154,On,ch=1,n=78,v=65
100:1:156,On,ch=1,n=88,v=0
100:1:156,On,ch=1,n=84,v=0
100:1:164,On,ch=1,n=90,v=70
100:1:171,On,ch=1,n=57,v=41
100:2:0,On,ch=1,n=57,v=0
100:2:0,On,ch=1,n=60,v=0
100:2:5,On,ch=1,n=54,v=45
100:2:7,On,ch=1,n=81,v=0
100:2:15,On,ch=1,n=64,v=0
100:2:15,On,ch=1,n=93,v=0
100:2:15,Par,ch=1,c=64,v=127
100:2:21,On,ch=1,n=84,v=45
100:2:39,On,ch=1,n=57,v=45
100:2:41,On,ch=1,n=66,v=0
100:2:47,On,ch=1,n=60,v=44
100:2:63,On,ch=1,n=64,v=42
100:2:63,On,ch=1,n=81,v=41
100:2:65,On,ch=1,n=69,v=0
100:2:74,On,ch=1,n=84,v=0
100:2:86,On,ch=1,n=66,v=45
100:2:97,On,ch=1,n=72,v=0
100:2:112,On,ch=1,n=69,v=47
100:2:120,On,ch=1,n=84,v=42
100:2:131,On,ch=1,n=69,v=0
100:2:137,On,ch=1,n=66,v=0
100:2:137,Par,ch=1,c=64,v=0
100:2:144,On,ch=1,n=72,v=44
100:2:154,On,ch=1,n=81,v=0
100:2:154,On,ch=1,n=76,v=0
100:2:164,On,ch=1,n=64,v=0
100:2:169,On,ch=1,n=69,v=72
100:2:186,On,ch=1,n=66,v=69
100:3:5,On,ch=1,n=60,v=0
100:3:9,On,ch=1,n=76,v=69
100:3:9,On,ch=1,n=81,v=70
100:3:9,On,ch=1,n=88,v=69
100:3:19,On,ch=1,n=64,v=46
100:3:47,On,ch=1,n=78,v=0
100:3:52,On,ch=1,n=60,v=46
100:3:69,Par,ch=1,c=64,v=127
100:3:71,On,ch=1,n=90,v=0
101:0:32,On,ch=1,n=54,v=0
101:0:36,On,ch=1,n=55,v=78
101:0:38,On,ch=1,n=42,v=0
101:0:38,On,ch=1,n=45,v=0
101:0:38,On,ch=1,n=51,v=0
101:0:38,On,ch=1,n=40,v=0
101:0:38,On,ch=1,n=48,v=0
101:0:38,On,ch=1,n=67,v=82
101:0:46,On,ch=1,n=43,v=78
101:0:48,On,ch=1,n=33,v=0
101:0:53,On,ch=1,n=31,v=82
101:0:72,On,ch=1,n=66,v=0
101:0:72,Par,ch=1,c=64,v=0
101:0:105,On,ch=1,n=69,v=0
101:0:107,On,ch=1,n=57,v=0
101:0:157,On,ch=1,n=45,v=82
101:0:157,On,ch=1,n=57,v=79
101:0:157,On,ch=1,n=69,v=79
101:0:168,On,ch=1,n=33,v=80
101:0:187,On,ch=1,n=67,v=0
101:0:189,On,ch=1,n=55,v=0
101:1:6,On,ch=1,n=43,v=0
101:1:14,On,ch=1,n=31,v=0
101:1:94,On,ch=1,n=33,v=0
101:1:99,On,ch=1,n=84,v=0
101:1:99,On,ch=1,n=81,v=0
101:1:99,On,ch=1,n=60,v=0
101:1:99,On,ch=1,n=72,v=0
101:1:99,On,ch=1,n=64,v=0
101:1:99,On,ch=1,n=35,v=79
101:1:101,On,ch=1,n=57,v=0
101:1:101,On,ch=1,n=45,v=0
101:1:107,On,ch=1,n=71,v=84
101:1:109,On,ch=1,n=69,v=0
101:1:109,On,ch=1,n=47,v=80
101:1:109,On,ch=1,n=59,v=77
101:1:109,On,ch=1,n=63,v=80
101:1:115,On,ch=1,n=66,v=83
101:2:11,Par,ch=1,c=64,v=127
101:2:21,On,ch=1,n=88,v=0
101:2:28,On,ch=1,n=76,v=0
101:2:74,On,ch=1,n=35,v=0
101:2:122,On,ch=1,n=35,v=45
101:3:10,On,ch=1,n=42,v=43
101:3:42,On,ch=1,n=47,v=0
101:3:92,On,ch=1,n=47,v=45
101:3:147,On,ch=1,n=51,v=42
102:0:7,On,ch=1,n=54,v=44
102:0:9,On,ch=1,n=59,v=0
102:0:57,On,ch=1,n=59,v=45
102:0:67,On,ch=1,n=63,v=0
102:0:89,On,ch=1,n=80,v=70
102:0:89,On,ch=1,n=92,v=65
102:0:109,On,ch=1,n=66,v=0
102:0:117,On,ch=1,n=63,v=42
102:0:155,On,ch=1,n=87,v=45
102:0:157,On,ch=1,n=66,v=42
102:0:159,On,ch=1,n=71,v=0
102:0:177,On,ch=1,n=87,v=0
102:0:189,On,ch=1,n=83,v=46
102:1:17,On,ch=1,n=83,v=0
102:1:17,On,ch=1,n=71,v=48
102:1:23,On,ch=1,n=87,v=42
102:1:43,On,ch=1,n=87,v=0
102:1:54,On,ch=1,n=83,v=42
102:1:58,On,ch=1,n=71,v=0
102:1:64,On,ch=1,n=75,v=46
102:1:73,On,ch=1,n=83,v=0
102:1:79,On,ch=1,n=87,v=41
102:1:85,On,ch=1,n=66,v=0
102:1:91,Par,ch=1,c=64,v=0
102:1:100,On,ch=1,n=87,v=0
102:1:104,On,ch=1,n=71,v=45
102:1:110,On,ch=1,n=83,v=44
102:1:124,On,ch=1,n=63,v=0
102:1:130,On,ch=1,n=66,v=45
102:1:132,On,ch=1,n=83,v=0
102:1:136,On,ch=1,n=87,v=45
102:1:156,On,ch=1,n=87,v=0
102:1:170,On,ch=1,n=63,v=41
102:1:170,On,ch=1,n=83,v=47
102:1:172,On,ch=1,n=59,v=0
102:1:191,On,ch=1,n=83,v=0
102:2:4,On,ch=1,n=87,v=68
102:2:24,On,ch=1,n=87,v=0
102:2:28,On,ch=1,n=59,v=48
102:2:28,On,ch=1,n=78,v=70
102:2:28,On,ch=1,n=90,v=72
102:2:36,On,ch=1,n=83,v=68
102:2:50,On,ch=1,n=63,v=0
102:2:56,On,ch=1,n=83,v=0
102:2:56,Par,ch=1,c=64,v=127
102:2:62,On,ch=1,n=87,v=42
102:2:70,On,ch=1,n=80,v=0
102:2:70,On,ch=1,n=92,v=0
