BarNoteClick,Message,Channel,Pitch,Velocity
12:3:0,On,ch=1,n=55,v=27
12:3:160,On,ch=1,n=55,v=0
12:3:160,On,ch=1,n=58,v=30
12:3:160,On,ch=1,n=51,v=24
12:3:320,On,ch=1,n=51,v=0
12:3:320,On,ch=1,n=58,v=0
12:3:320,On,ch=1,n=55,v=30
12:3:320,On,ch=1,n=46,v=24
13:0:0,On,ch=1,n=46,v=0
13:0:0,On,ch=1,n=55,v=0
13:0:0,On,ch=1,n=63,v=0
13:0:0,On,ch=1,n=68,v=56
13:0:0,On,ch=1,n=34,v=27
13:0:5,Par,ch=1,c=64,v=0
13:0:56,Par,ch=1,c=64,v=127
13:0:160,On,ch=1,n=56,v=32
13:0:160,On,ch=1,n=46,v=24
13:0:320,On,ch=1,n=46,v=0
13:0:320,On,ch=1,n=56,v=0
13:0:320,On,ch=1,n=58,v=31
13:0:320,On,ch=1,n=50,v=25
13:1:0,On,ch=1,n=50,v=0
13:1:0,On,ch=1,n=68,v=0
13:1:0,On,ch=1,n=34,v=0
13:1:0,On,ch=1,n=58,v=0
13:1:0,On,ch=1,n=62,v=40
13:1:0,On,ch=1,n=53,v=27
13:1:160,On,ch=1,n=53,v=0
13:1:160,On,ch=1,n=58,v=31
13:1:160,On,ch=1,n=50,v=24
13:1:320,On,ch=1,n=50,v=0
13:1:320,On,ch=1,n=58,v=0
13:1:320,On,ch=1,n=56,v=31
13:1:320,On,ch=1,n=46,v=24
13:2:0,On,ch=1,n=46,v=0
13:2:0,On,ch=1,n=56,v=0
13:2:0,On,ch=1,n=62,v=0
13:2:0,On,ch=1,n=63,v=62
13:2:0,On,ch=1,n=36,v=27
13:2:8,Par,ch=1,c=64,v=0
13:2:52,Par,ch=1,c=64,v=127
13:2:160,On,ch=1,n=51,v=32
13:2:160,On,ch=1,n=43,v=32
13:2:320,On,ch=1,n=43,v=0
13:2:320,On,ch=1,n=51,v=0
13:2:320,On,ch=1,n=55,v=32
13:2:320,On,ch=1,n=48,v=32
13:3:0,On,ch=1,n=48,v=0
13:3:0,On,ch=1,n=55,v=0
13:3:0,On,ch=1,n=36,v=0
13:3:0,On,ch=1,n=60,v=35
13:3:0,On,ch=1,n=51,v=35
13:3:160,On,ch=1,n=51,v=0
13:3:160,On,ch=1,n=60,v=0
13:3:160,On,ch=1,n=55,v=29
13:3:160,On,ch=1,n=48,v=29
13:3:240,On,ch=1,n=63,v=0
13:3:240,On,ch=1,n=62,v=58
13:3:320,On,ch=1,n=48,v=0
13:3:320,On,ch=1,n=55,v=0
13:3:320,On,ch=1,n=51,v=30
13:3:320,On,ch=1,n=43,v=30
14:0:0,On,ch=1,n=43,v=0
14:0:0,On,ch=1,n=51,v=0
14:0:0,On,ch=1,n=62,v=0
14:0:0,On,ch=1,n=60,v=64
14:0:0,On,ch=1,n=34,v=32
14:0:9,Par,ch=1,c=64,v=0
14:0:42,Par,ch=1,c=64,v=127
14:0:160,On,ch=1,n=44,v=28
14:0:320,On,ch=1,n=44,v=0
14:0:320,On,ch=1,n=48,v=28
14:1:0,On,ch=1,n=48,v=0
14:1:0,On,ch=1,n=34,v=0
14:1:0,On,ch=1,n=53,v=35
14:1:160,On,ch=1,n=53,v=0
14:1:160,On,ch=1,n=48,v=27
14:1:240,On,ch=1,n=60,v=0
14:1:240,On,ch=1,n=65,v=59
14:1:320,On,ch=1,n=48,v=0
14:1:320,On,ch=1,n=44,v=27
14:2:0,On,ch=1,n=65,v=0
14:2:0,On,ch=1,n=68,v=63
14:2:0,On,ch=1,n=32,v=31
14:2:160,On,ch=1,n=48,v=31
14:2:320,On,ch=1,n=48,v=0
14:2:320,On,ch=1,n=53,v=32
14:3:0,On,ch=1,n=53,v=0
14:3:0,On,ch=1,n=32,v=0
14:3:0,On,ch=1,n=44,v=0
14:3:0,On,ch=1,n=56,v=36
14:3:160,On,ch=1,n=56,v=0
14:3:160,On,ch=1,n=53,v=32
14:3:240,On,ch=1,n=68,v=0
14:3:240,On,ch=1,n=65,v=66
14:3:320,On,ch=1,n=53,v=0
14:3:320,On,ch=1,n=48,v=32
15:0:0,On,ch=1,n=48,v=0
15:0:0,On,ch=1,n=65,v=0
15:0:0,On,ch=1,n=75,v=77
15:0:0,On,ch=1,n=34,v=29
15:0:0,On,ch=1,n=46,v=29
15:0:9,Par,ch=1,c=64,v=0
15:0:56,Par,ch=1,c=64,v=127
15:0:160,On,ch=1,n=53,v=31
15:0:320,On,ch=1,n=53,v=0
15:0:320,On,ch=1,n=56,v=28
15:1:0,On,ch=1,n=56,v=0
15:1:0,On,ch=1,n=46,v=0
15:1:0,On,ch=1,n=34,v=0
15:1:0,On,ch=1,n=75,v=0
15:1:0,On,ch=1,n=74,v=70
15:1:0,On,ch=1,n=68,v=36
15:1:0,On,ch=1,n=58,v=32
15:1:160,On,ch=1,n=58,v=0
15:1:160,On,ch=1,n=68,v=0
15:1:160,On,ch=1,n=65,v=36
15:1:160,On,ch=1,n=56,v=28
15:1:320,On,ch=1,n=56,v=0
15:1:320,On,ch=1,n=65,v=0
15:1:320,On,ch=1,n=62,v=31
15:1:320,On,ch=1,n=53,v=27
15:2:0,On,ch=1,n=53,v=0
15:2:0,On,ch=1,n=62,v=0
15:2:0,On,ch=1,n=68,v=33
15:2:0,On,ch=1,n=58,v=27
15:2:160,On,ch=1,n=58,v=0
15:2:160,On,ch=1,n=68,v=0
15:2:160,On,ch=1,n=65,v=29
15:2:160,On,ch=1,n=56,v=23
15:2:240,On,ch=1,n=74,v=0
15:2:240,On,ch=1,n=72,v=53
15:2:320,On,ch=1,n=56,v=0
15:2:320,On,ch=1,n=65,v=0
15:2:320,On,ch=1,n=62,v=29
15:2:320,On,ch=1,n=53,v=23
15:3:0,On,ch=1,n=53,v=0
15:3:0,On,ch=1,n=62,v=0
15:3:0,On,ch=1,n=72,v=0
15:3:0,On,ch=1,n=70,v=51
15:3:0,On,ch=1,n=68,v=27
15:3:0,On,ch=1,n=58,v=23
15:3:160,On,ch=1,n=58,v=0
15:3:160,On,ch=1,n=68,v=0
15:3:160,On,ch=1,n=65,v=27
15:3:160,On,ch=1,n=56,v=18
15:3:240,On,ch=1,n=70,v=0
15:3:240,On,ch=1,n=68,v=49
15:3:320,On,ch=1,n=56,v=0
15:3:320,On,ch=1,n=65,v=0
15:3:320,On,ch=1,n=62,v=23
15:3:320,On,ch=1,n=53,v=18
16:0:0,On,ch=1,n=53,v=0
16:0:0,On,ch=1,n=62,v=0
16:0:0,On,ch=1,n=68,v=0
16:0:0,On,ch=1,n=67,v=52
16:0:0,On,ch=1,n=39,v=27
16:0:8,Par,ch=1,c=64,v=0
16:0:80,Par,ch=1,c=64,v=127
16:0:160,On,ch=1,n=55,v=32
16:0:160,On,ch=1,n=46,v=24
16:0:320,On,ch=1,n=46,v=0
16:0:320,On,ch=1,n=55,v=0
16:0:320,On,ch=1,n=58,v=31
16:0:320,On,ch=1,n=51,v=25
16:1:0,On,ch=1,n=51,v=0
16:1:0,On,ch=1,n=58,v=0
16:1:0,On,ch=1,n=39,v=0
16:1:0,On,ch=1,n=63,v=38
16:1:0,On,ch=1,n=55,v=27
16:1:160,On,ch=1,n=55,v=0
16:1:160,On,ch=1,n=63,v=0
16:1:160,On,ch=1,n=58,v=31
16:1:160,On,ch=1,n=51,v=24
16:1:240,On,ch=1,n=67,v=0
16:1:240,On,ch=1,n=68,v=51
16:1:320,On,ch=1,n=51,v=0
16:1:320,On,ch=1,n=58,v=0
16:1:320,On,ch=1,n=55,v=31
16:1:320,On,ch=1,n=46,v=24
16:2:0,On,ch=1,n=46,v=0
16:2:0,On,ch=1,n=55,v=0
16:2:0,On,ch=1,n=68,v=0
16:2:0,On,ch=1,n=70,v=62
16:2:0,On,ch=1,n=39,v=27
16:2:9,Par,ch=1,c=64,v=0
16:2:53,Par,ch=1,c=64,v=127
16:2:160,On,ch=1,n=55,v=31
16:2:160,On,ch=1,n=46,v=25
16:2:320,On,ch=1,n=46,v=0
16:2:320,On,ch=1,n=55,v=0
16:2:320,On,ch=1,n=58,v=31
16:2:320,On,ch=1,n=51,v=25
16:3:0,On,ch=1,n=51,v=0
16:3:0,On,ch=1,n=70,v=0
16:3:0,On,ch=1,n=39,v=0
16:3:0,On,ch=1,n=58,v=0
16:3:0,On,ch=1,n=63,v=52
16:3:0,On,ch=1,n=55,v=27
16:3:160,On,ch=1,n=55,v=0
16:3:160,On,ch=1,n=58,v=30
16:3:160,On,ch=1,n=51,v=24
16:3:320,On,ch=1,n=51,v=0
16:3:320,On,ch=1,n=58,v=0
16:3:320,On,ch=1,n=55,v=30
16:3:320,On,ch=1,n=46,v=24
17:0:0,On,ch=1,n=46,v=0
17:0:0,On,ch=1,n=55,v=0
17:0:0,On,ch=1,n=63,v=0
17:0:0,On,ch=1,n=68,v=56
17:0:0,On,ch=1,n=34,v=27
17:0:10,Par,ch=1,c=64,v=0
17:0:64,Par,ch=1,c=64,v=127
17:0:160,On,ch=1,n=56,v=32
17:0:160,On,ch=1,n=46,v=24
17:0:320,On,ch=1,n=46,v=0
17:0:320,On,ch=1,n=56,v=0
17:0:320,On,ch=1,n=58,v=31
17:0:320,On,ch=1,n=50,v=25
17:1:0,On,ch=1,n=50,v=0
17:1:0,On,ch=1,n=68,v=0
17:1:0,On,ch=1,n=34,v=0
17:1:0,On,ch=1,n=58,v=0
17:1:0,On,ch=1,n=62,v=42
17:1:0,On,ch=1,n=53,v=27
17:1:160,On,ch=1,n=53,v=0
17:1:160,On,ch=1,n=58,v=31
17:1:160,On,ch=1,n=50,v=24
17:1:320,On,ch=1,n=50,v=0
17:1:320,On,ch=1,n=58,v=0
17:1:320,On,ch=1,n=56,v=31
17:1:320,On,ch=1,n=46,v=24
17:2:0,On,ch=1,n=46,v=0
17:2:0,On,ch=1,n=56,v=0
17:2:0,On,ch=1,n=62,v=0
17:2:0,On,ch=1,n=63,v=62
17:2:0,On,ch=1,n=36,v=27
17:2:10,Par,ch=1,c=64,v=0
17:2:53,Par,ch=1,c=64,v=127
17:2:160,On,ch=1,n=51,v=32
17:2:160,On,ch=1,n=43,v=32
17:2:320,On,ch=1,n=43,v=0
17:2:320,On,ch=1,n=51,v=0
17:2:320,On,ch=1,n=55,v=32
17:2:320,On,ch=1,n=48,v=32
17:3:0,On,ch=1,n=48,v=0
17:3:0,On,ch=1,n=55,v=0
17:3:0,On,ch=1,n=36,v=0
17:3:0,On,ch=1,n=60,v=35
17:3:0,On,ch=1,n=51,v=35
17:3:160,On,ch=1,n=51,v=0
17:3:160,On,ch=1,n=60,v=0
17:3:160,On,ch=1,n=55,v=29
17:3:160,On,ch=1,n=48,v=29
17:3:240,On,ch=1,n=63,v=0
17:3:240,On,ch=1,n=63,v=58
17:3:320,On,ch=1,n=48,v=0
17:3:320,On,ch=1,n=55,v=0
17:3:320,On,ch=1,n=51,v=30
17:3:320,On,ch=1,n=43,v=30
18:0:0,On,ch=1,n=43,v=0
18:0:0,On,ch=1,n=51,v=0
18:0:0,On,ch=1,n=63,v=0
18:0:0,On,ch=1,n=65,v=64
18:0:0,On,ch=1,n=36,v=29
18:0:9,Par,ch=1,c=64,v=0
18:0:74,Par,ch=1,c=64,v=127
18:0:160,On,ch=1,n=43,v=26
18:0:160,On,ch=1,n=53,v=26
18:0:320,On,ch=1,n=53,v=0
18:0:320,On,ch=1,n=43,v=0
18:0:320,On,ch=1,n=50,v=26
18:0:320,On,ch=1,n=55,v=26
18:1:0,On,ch=1,n=55,v=0
18:1:0,On,ch=1,n=50,v=0
18:1:0,On,ch=1,n=36,v=0
18:1:0,On,ch=1,n=53,v=29
18:1:0,On,ch=1,n=59,v=29
18:1:160,On,ch=1,n=59,v=0
18:1:160,On,ch=1,n=53,v=0
18:1:160,On,ch=1,n=65,v=0
18:1:160,On,ch=1,n=63,v=60
18:1:160,On,ch=1,n=50,v=26
18:1:160,On,ch=1,n=55,v=26
18:1:320,On,ch=1,n=55,v=0
18:1:320,On,ch=1,n=50,v=0
18:1:320,On,ch=1,n=63,v=0
18:1:320,On,ch=1,n=62,v=58
18:1:320,On,ch=1,n=53,v=29
18:1:320,On,ch=1,n=43,v=26
18:2:0,On,ch=1,n=43,v=0
18:2:0,On,ch=1,n=53,v=0
18:2:0,On,ch=1,n=62,v=0
18:2:0,On,ch=1,n=60,v=63
18:2:0,On,ch=1,n=36,v=27
18:2:9,Par,ch=1,c=64,v=0
18:2:53,Par,ch=1,c=64,v=127
18:2:160,On,ch=1,n=43,v=31
18:2:240,On,ch=1,n=60,v=0
18:2:240,On,ch=1,n=63,v=60
18:2:320,On,ch=1,n=43,v=0
18:2:320,On,ch=1,n=48,v=32
18:3:0,On,ch=1,n=48,v=0
18:3:0,On,ch=1,n=63,v=0
18:3:0,On,ch=1,n=36,v=0
18:3:0,On,ch=1,n=67,v=66
18:3:0,On,ch=1,n=51,v=37
18:3:160,On,ch=1,n=51,v=0
18:3:160,On,ch=1,n=48,v=35
18:3:240,On,ch=1,n=67,v=0
18:3:240,On,ch=1,n=72,v=72
18:3:320,On,ch=1,n=48,v=0
18:3:320,On,ch=1,n=43,v=35
19:0:0,On,ch=1,n=43,v=0
19:0:0,On,ch=1,n=72,v=0
19:0:0,On,ch=1,n=77,v=77
19:0:0,On,ch=1,n=36,v=37
19:0:9,Par,ch=1,c=64,v=0
19:0:49,Par,ch=1,c=64,v=127
19:0:160,On,ch=1,n=65,v=45
19:0:160,On,ch=1,n=50,v=31
19:0:320,On,ch=1,n=50,v=0
19:0:320,On,ch=1,n=65,v=0
19:0:320,On,ch=1,n=67,v=45
19:0:320,On,ch=1,n=55,v=28
19:1:0,On,ch=1,n=55,v=0
19:1:0,On,ch=1,n=67,v=0
19:1:0,On,ch=1,n=36,v=0
19:1:0,On,ch=1,n=71,v=36
19:1:0,On,ch=1,n=62,v=32
19:1:160,On,ch=1,n=62,v=0
19:1:160,On,ch=1,n=71,v=0
19:1:160,On,ch=1,n=77,v=0
19:1:160,On,ch=1,n=75,v=65
19:1:160,On,ch=1,n=67,v=45
19:1:160,On,ch=1,n=55,v=28
19:1:320,On,ch=1,n=55,v=0
19:1:320,On,ch=1,n=67,v=0
19:1:320,On,ch=1,n=75,v=0
19:1:320,On,ch=1,n=74,v=62
19:1:320,On,ch=1,n=65,v=44
19:1:320,On,ch=1,n=50,v=27
19:2:0,On,ch=1,n=50,v=0
19:2:0,On,ch=1,n=65,v=0
19:2:0,On,ch=1,n=74,v=0
19:2:0,On,ch=1,n=72,v=63
19:2:0,On,ch=1,n=36,v=29
19:2:8,Par,ch=1,c=64,v=0
19:2:85,Par,ch=1,c=64,v=127
19:2:160,On,ch=1,n=51,v=24
19:2:240,On,ch=1,n=72,v=0
19:2:240,On,ch=1,n=67,v=53
19:2:320,On,ch=1,n=51,v=0
19:2:320,On,ch=1,n=55,v=24
19:3:0,On,ch=1,n=55,v=0
19:3:0,On,ch=1,n=67,v=0
19:3:0,On,ch=1,n=36,v=0
19:3:0,On,ch=1,n=69,v=58
19:3:0,On,ch=1,n=60,v=25
19:3:160,On,ch=1,n=60,v=0
19:3:160,On,ch=1,n=55,v=21
19:3:240,On,ch=1,n=69,v=0
19:3:240,On,ch=1,n=70,v=52
19:3:320,On,ch=1,n=55,v=0
19:3:320,On,ch=1,n=51,v=21
20:0:0,On,ch=1,n=51,v=0
20:0:0,On,ch=1,n=70,v=0
20:0:0,On,ch=1,n=70,v=56
20:0:0,On,ch=1,n=41,v=27
20:0:7,Par,ch=1,c=64,v=0
20:0:64,Par,ch=1,c=64,v=127
20:0:160,On,ch=1,n=58,v=32
20:0:160,On,ch=1,n=50,v=24
20:0:320,On,ch=1,n=50,v=0
20:0:320,On,ch=1,n=58,v=0
20:0:320,On,ch=1,n=62,v=31
20:0:320,On,ch=1,n=53,v=25
20:1:0,On,ch=1,n=53,v=0
20:1:0,On,ch=1,n=70,v=0
20:1:0,On,ch=1,n=41,v=0
20:1:0,On,ch=1,n=62,v=0
20:1:0,On,ch=1,n=65,v=49
20:1:0,On,ch=1,n=58,v=27
20:1:160,On,ch=1,n=58,v=0
20:1:160,On,ch=1,n=62,v=31
20:1:160,On,ch=1,n=53,v=24
20:1:320,On,ch=1,n=53,v=0
20:1:320,On,ch=1,n=62,v=0
20:1:320,On,ch=1,n=58,v=31
